building_id,avg_kw,peak_kw,std_kw,base_kw,load_factor,variability_cv,peak_hour_mode,peak_to_offpeak_ratio,weekend_weekday_ratio,hvac_share,standby_share,shiftable_share,cluster
B000,4.0764992311912716,11.814863426889948,1.9482606137113698,2.22871740359306,0.34503143065652325,0.47792493086380555,13,1.333392990563112,1.0027272278882926,0.388569394134995,0.3724422801858128,0.23898832567885148,2
B001,2.85415125130979,11.223587667853558,1.4770952633344892,1.5568269438932416,0.25429936806076814,0.5175252230025001,21,1.3687435484981259,0.7985496488277716,0.3687569363134154,0.3890454634189534,0.2421976002671447,0
B002,8.432095151184082,24.017432938772103,3.7010188950999936,4.336919139988989,0.35108228146946896,0.43892043772079053,19,2.4329620235982676,0.7590078902574533,0.42038448164186015,0.30769913952489497,0.2719163788330801,6
B003,4.481758805103971,13.332926748353445,2.0129330966149745,2.1263877262405293,0.3361421606593202,0.44913909554290216,18,2.7070641500196366,1.00155394373458,0.48175830163629974,0.25624295471065245,0.26199874365273784,1
B004,5.241168438819208,14.707866726867284,2.42855208117272,2.895294362523463,0.35635136870291423,0.46336081525677736,13,1.2948088079635924,0.9948523718283965,0.3773329452519762,0.39017134829919436,0.23249570644856443,2
B005,12.071650551554155,34.972046804817175,5.676054424206081,5.708708784216199,0.34517998385760373,0.47019704550718,19,2.572188792370852,0.7269623896560024,0.43396817560569817,0.2863368414111039,0.27969498298308293,4
B006,15.726575180609792,33.52333195610008,5.053135595024433,8.606508311285632,0.469123272149805,0.3213118900123547,21,2.1729931530147377,0.9916085386292552,0.482812233061386,0.2612384461703434,0.2559493207681822,3
B007,13.608170789143403,39.50065418850704,6.328735154923506,6.519641986847531,0.3445049472902852,0.46506876291613725,19,2.5829315564939153,0.7374965217025509,0.4340232436780883,0.28476430193480456,0.281212454387005,4
B008,6.097303246552254,19.683058954999197,2.856663510783755,3.025178094498882,0.3097741697818586,0.46851261857946047,19,2.57667736327608,0.7498749588393046,0.42769345840297046,0.2954299827409707,0.2768765588558309,6
B009,0.8901227217244272,5.710367205543344,0.4743797224602746,0.5211238852694637,0.1558783681827571,0.53293743699557,18,1.3538274509518002,1.0068945407871714,0.37541634957917086,0.39307619855920667,0.23150745186006216,0
B010,13.298885294991335,38.41078646451399,5.984719428729194,6.551695143207419,0.34622788333890486,0.450016621357969,20,2.505809946211072,0.7431441153451925,0.42680501851489094,0.2958342085884297,0.27736077289657496,4
B011,3.2405699809722717,9.610820866224348,1.2103377475155934,1.978543034396689,0.33717931340919305,0.37349532775063204,15,1.3110031014923007,1.0005419076368745,0.40444598546448973,0.3689307975244248,0.2266232170106569,2
B012,18.85582286329546,44.657995219822524,6.115950708717339,10.148750362613452,0.42222725786234694,0.32435342401832956,20,2.2088193456563805,1.0026633760496737,0.4929990805712895,0.2525990014489671,0.25440191797966977,3
B013,3.9229972607612127,13.285738562535924,1.7906945381158295,2.236238095303793,0.2952788241538608,0.45646081774523206,15,1.2992225315902532,0.9956699041449375,0.3669340970771911,0.39772783482690144,0.23533806809555344,2
B014,15.666362069564224,33.246824802894174,5.074711912475433,8.53467914456503,0.47121378244217926,0.3239240794779274,20,2.1952720185024663,1.0058433633869945,0.49262497523266424,0.2513450084060148,0.25603001636123224,3
B015,15.682774460178386,44.94167363213054,7.838851171737439,6.750848395973764,0.3489583985801135,0.49983829016619274,20,3.1761719649139604,1.0061430521780754,0.4877612956043784,0.2461087493514281,0.26612995504410497,5
B016,4.399193236670382,13.399310479976396,2.121830906396218,2.299481141259245,0.3283148967437115,0.4823227332291149,13,1.4370785715202625,1.0158004106613971,0.38933351549895834,0.37283755267675656,0.23782893182396941,2
B017,15.115198147873647,32.024816780195906,4.972410684556968,8.132961760576244,0.47198390709360316,0.3289676149516771,19,2.222093399788694,0.9983020759356682,0.49192849997286925,0.2516849617563577,0.25638653827068114,3
B018,15.310152623001432,39.105616118908834,7.863315654291242,6.327994104878161,0.39150777158062666,0.5136013890523908,19,3.2929571740289694,1.0018727662401163,0.4964184870163171,0.23454402314233347,0.2690374898412587,5
B019,9.730794870802985,27.269605531418932,4.03388406173634,4.905564405462418,0.35683665682628074,0.41454825786384253,21,2.5629679131626104,0.9981814257778144,0.47142499535744103,0.26134957951987997,0.2672254251225362,1
B020,6.690283675155789,21.952575283414927,3.3435504486407748,3.0699740659328114,0.30476076673383595,0.4997621342361324,19,2.6943931665566443,0.7142725707683564,0.445791565863122,0.2757931811187416,0.2784152530179286,6
B021,8.377436580553152,23.240154702954197,4.269972786250116,3.604586842351121,0.36047249631639694,0.5096992074702732,20,3.2165221411051177,0.9970621500937112,0.48752528410819407,0.24592227054042487,0.26655244535121514,1
B022,5.70250392820193,14.633902511918516,1.9877314257729446,3.0812801132760392,0.3896775944460168,0.34857168893720153,20,2.202749024845254,1.0004361693302721,0.4918592696131265,0.2512369171523617,0.2569038132342683,7
B023,14.825799548086298,30.735249083440724,4.944403463518747,7.816579901185477,0.4823712183960798,0.3334999537224599,20,2.2516113631324477,1.0073324902245415,0.501606746633603,0.2410213043197471,0.2573719490465562,3
B024,6.351818732780933,16.05485071610665,2.140400113699111,3.241097546334844,0.39563237585315075,0.3369743696109907,21,2.2234222191085515,1.0003001622411314,0.5115243725390523,0.2378457285762078,0.25062989888452114,7
