building_id,pc1,pc2,cluster
B000,3.5034040933398716,1.0555033771979843,2
B001,3.442745139723896,-1.34683757725494,0
B002,-0.021596212421913737,-1.516132941699135,6
B003,0.3490029269500047,-0.2697969609206343,1
B004,3.483059441623509,1.370303100472876,2
B005,-1.1081147921091357,-2.1223280588357816,4
B006,-2.753651779616024,1.7490357922799133,3
B007,-1.5072888642042879,-2.064622492889145,4
B008,0.4118200181520922,-2.2160744015506757,6
B009,4.865809859830372,-0.49034585538045433,0
B010,-1.3919489549163078,-1.8640778295632,4
B011,3.2591911100555997,1.9407950574175983,2
B012,-3.3056505458415124,1.6940608244694049,3
B013,3.793822844466112,0.8321469975686804,2
B014,-2.7668266385434017,1.88367337108149,3
B015,-2.5242317361855773,-0.8610942228825603,5
B016,3.474497708140755,0.9795189666148428,2
B017,-2.5290168152908445,1.844037215999486,3
B018,-2.544539891953724,-0.7897718585645866,5
B019,-1.224243960347074,-0.15325149336121802,1
B020,0.05817002184393402,-2.67876435036144,6
B021,-1.0079156697179352,-1.0266783854260417,1
B022,-0.40105756628311623,0.9941988795796747,7
B023,-2.7416030678583043,1.8104526696862422,3
B024,-0.8138366688369872,1.2460501763216199,7
