building_id,cluster,silhouette
B000,2,0.7254907874127504
B001,0,0.23558337298832988
B002,6,0.24820521078107471
B003,1,0.1608988510492091
B004,2,0.6966954475049956
B005,4,0.7066132029007082
B006,3,0.8112899420918086
B007,4,0.7966114820470127
B008,6,0.634333291336581
B009,0,0.07992125352602637
B010,4,0.7890082082260349
B011,2,0.4905324668015109
B012,3,0.6626984741664267
B013,2,0.6076156785727956
B014,3,0.8452768564357006
B015,5,0.8848505125795223
B016,2,0.6866445933259149
B017,3,0.8141961533746531
B018,5,0.881933189237179
B019,1,0.09233690541220993
B020,6,0.5356871394336499
B021,1,0.2672156379530404
B022,7,0.7549442324646093
B023,3,0.7663115551156734
B024,7,0.7828780591550383
